Date,Tweet ID,Text,Username,sentiment,label,score,Open,High,Low,Close,Adj Close,Volume
2021-10-19,1450592230670888963,"@RapporteurUn MILITARY ACCESS TO OIL AND GAS SALES MUST BE STOPPED. Please endorse below petition @RapporteurUn
Chevron Petition: https://t.co/MLCDHpm0OD
Total Petition: https://t.co/qg3QNK9oR5
POSCO Petition: https://t.co/aHjingxz1t
MOGE US Petition: https://t.co/PILPJ5myAh",monique_zin,"[{'label': 'NEGATIVE', 'score': 0.9982088804244995}]",NEGATIVE,0.9982088804244996,110.160004,111.699997,109.800003,111.699997,107.408867,10362800
2021-10-19,1450570955810435075,"Meet Serge Dedina, the small-town California mayor who became a target of Big Oil ire after his city filed a lawsuit against ExxonMobil, Chevron, BP and more than 30 other fossil-fuel companies demanding they pay for the climate crisis.

https://t.co/xPFpJbc9kp via @GuardianUS",bailoutwatchorg,"[{'label': 'NEGATIVE', 'score': 0.930848240852356}]",NEGATIVE,0.930848240852356,110.160004,111.699997,109.800003,111.699997,107.408867,10362800
2021-10-19,1450561189877059591,"Name them after Big Oil members, starting with the top 10 polluters: BP heat wave, Chevron heat wave, etc. #ActOnClimate 

Seville to become world’s first city to name heat waves https://t.co/kVOeKzQf4v",Javier_SC,"[{'label': 'POSITIVE', 'score': 0.7417115569114685}]",POSITIVE,0.7417115569114685,110.160004,111.699997,109.800003,111.699997,107.408867,10362800
2021-10-19,1450559894470512643,"In ""Leveraging Drones in the Enterprise"", @Chevron SJVBU employees detail the value of drones in #geology and #oil &amp; #gas. Watch now: https://t.co/X5DrsDB0x0 ⚡ #DDC21",DroneDeploy,"[{'label': 'NEGATIVE', 'score': 0.8096490502357483}]",NEGATIVE,0.8096490502357483,110.160004,111.699997,109.800003,111.699997,107.408867,10362800
2021-10-19,1450551849912713216,"@SuperFTop10 @MMFlint Corporate prosecutor working with oil (Chevron) to illegally jail Donziger for over 800 days plus.
No public prosecutor. Donziger is a respected lawyer who tried to stop vast oil devastation to indigenous people's water &amp; land and got a settlement. They still refuse to pay.",dilou4242,"[{'label': 'NEGATIVE', 'score': 0.9919518232345581}]",NEGATIVE,0.991951823234558,110.160004,111.699997,109.800003,111.699997,107.408867,10362800
2021-10-20,1450973514454818820,"@DaRealTeeHorner @DrJasonJohnson She was on the board of Chevron before she worked for W.  In fact, Chevron named an oil tanker for her.  How many people in this world get oil tankers named after them?",unaweep1,"[{'label': 'NEGATIVE', 'score': 0.9952972531318665}]",NEGATIVE,0.9952972531318665,111.089996,113.169998,110.779999,113.160004,108.812782,10811400
2021-10-20,1450952728499339264,@sramlogan578 @SDonziger @RealLucyLawless @Chevron This is also a very common occurrence in the U.S. especially in Louisiana &amp; other prolific oil producing states.,d_smithd0209,"[{'label': 'NEGATIVE', 'score': 0.9950026869773865}]",NEGATIVE,0.9950026869773864,111.089996,113.169998,110.779999,113.160004,108.812782,10811400
2021-10-20,1450943660892180482,@DrJasonJohnson Chevron named an oil takner after her but later changed it because it was controversial,mrfinsterious,"[{'label': 'NEGATIVE', 'score': 0.996042013168335}]",NEGATIVE,0.996042013168335,111.089996,113.169998,110.779999,113.160004,108.812782,10811400
2021-10-20,1450941220289748996,"PLEASE!! anyone that follows me or views this,share and follow ,help Steve with his fight against BIG OIL , CHEVRON CORP ...in destroying Indigenous  land and poisoning ppl 🙏 https://t.co/r1miRLmddb",casciotegan,"[{'label': 'NEGATIVE', 'score': 0.9728232026100159}]",NEGATIVE,0.972823202610016,111.089996,113.169998,110.779999,113.160004,108.812782,10811400
2021-10-20,1450928060866306050,@duty2warn The fact that she shopped for shoes during Katrina and Chevron had an oil tanker named after her tells you all you need to know about her carrying water for the GOP again.,ned_bade,"[{'label': 'NEGATIVE', 'score': 0.9980819225311279}]",NEGATIVE,0.998081922531128,111.089996,113.169998,110.779999,113.160004,108.812782,10811400
2021-10-21,1451329854364921862,"@moriartydg Perhaps... But Im betting More to that purchase longterm.  No dif. than @Chevron @SDonziger case. If theres not a short term prob created, then lo term w/o the oil leaks, it wouldve taken decades to get bulldozers into the amazon. Now its easy. Ntm the circus @TheJusticeDept",USAMRIID,"[{'label': 'NEGATIVE', 'score': 0.9970808625221252}]",NEGATIVE,0.9970808625221252,112.709999,112.809998,110.870003,111.739998,107.447327,9372600
2021-10-21,1451320040507183111,@Behembaba That’s a great big word salad. Did you all know Chevron named an oil tanker after #CondoleezaRice when she was a board member? https://t.co/PcApoh94rD,TexwellTheWiz,"[{'label': 'POSITIVE', 'score': 0.7044135928153992}]",POSITIVE,0.7044135928153992,112.709999,112.809998,110.870003,111.739998,107.447327,9372600
2021-10-21,1451306299245875202,"@RealLucyLawless @Chevron Thank you! 🙏🏼 The struggle to get Chevron &amp; all Big Oil companies to make good on their legacy contamination needs many powerhouse champions. Lago Agrio must be cleaned up along with thousands of other such sites across the world🙏🏼

https://t.co/FQ6XRCByi6",d_smithd0209,"[{'label': 'NEGATIVE', 'score': 0.9834481477737427}]",NEGATIVE,0.9834481477737428,112.709999,112.809998,110.870003,111.739998,107.447327,9372600
2021-10-21,1451305519818293263,@Oilfield_Rando @Chevron Wouldn’t be the last time an oil company was saved by a servicemember. https://t.co/WyoV9P7te5,TheIOGuy,"[{'label': 'NEGATIVE', 'score': 0.9965613484382629}]",NEGATIVE,0.9965613484382628,112.709999,112.809998,110.870003,111.739998,107.447327,9372600
2021-10-21,1451301582222643203,"@RealLucyLawless @Chevron “This used to be paradise. There were all kinds of wild animals. Then this company came and contaminated everything. In each oil well they left 3 to 4 pools. And they empty to the rivers. Contaminating everything. As you can see, I have many marks on my skin. They hurt and itch.”",LTOLTOLTOLTO,"[{'label': 'NEGATIVE', 'score': 0.9973745346069336}]",NEGATIVE,0.9973745346069336,112.709999,112.809998,110.870003,111.739998,107.447327,9372600
2021-10-22,1451689033864781826,"Leading #oil and #gas #market #captitalization #exxon #RelianceIndustries #chevron 

#autodynamicshtx #porsche #custom #forsale #houstonusedcars https://t.co/PeyExR2DfH",SwitchEnergyUHD,"[{'label': 'NEGATIVE', 'score': 0.9898209571838379}]",NEGATIVE,0.989820957183838,112.220001,112.879997,111.449997,112.800003,108.466606,8673800
2021-10-22,1451680823753670657,"@ecojusticeradio investigated Chevron’s crimes in Ecuador w/ @SDonziger who represented communities demanding justice in a $9.5 billion decision against them for the oil disaster.

Donziger was sentenced to max 6 mos in prison for criminal contempt  More: https://t.co/NgdNnuzU2k https://t.co/BTxlBtWnHh",SoCalClimate350,"[{'label': 'NEGATIVE', 'score': 0.9927258491516113}]",NEGATIVE,0.9927258491516112,112.220001,112.879997,111.449997,112.800003,108.466606,8673800
2021-10-22,1451673787544444928,"We investigate Chevron’s crimes in Ecuador with @SDonziger who represented communities demanding justice in a $9.5 billion decision against them for the oil disaster. @KPFK
Donziger was sentenced to max of 6 months in prison for criminal contempt.  More: https://t.co/9hBNWnsS9N https://t.co/EauDnG5SvI",WilderUtopia,"[{'label': 'NEGATIVE', 'score': 0.9735299944877625}]",NEGATIVE,0.9735299944877625,112.220001,112.879997,111.449997,112.800003,108.466606,8673800
2021-10-22,1451663382311063553,"If you wonder why gas is so expensive right now, go ask the investors at @exxonmobil and @Chevron, not the biden admin. Policy barely effects the price of gas. These oil and gas execs be blowing smoke up everyones asses.",doyoupaythe2,"[{'label': 'NEGATIVE', 'score': 0.9991980195045471}]",NEGATIVE,0.9991980195045472,112.220001,112.879997,111.449997,112.800003,108.466606,8673800
2021-10-22,1451654258865045504,"When oil pours into the Bay and pollutes it, nobody is in charge, no agency is taking responsibility, and OSHA gave Chevron a fine of $315. ‼️",JDees,"[{'label': 'NEGATIVE', 'score': 0.9986369013786316}]",NEGATIVE,0.9986369013786316,112.220001,112.879997,111.449997,112.800003,108.466606,8673800
2021-10-25,1452773236962430982,"@daveweigel @antifaoperative Because we don’t rely on the Middle East any more. NOT ONE THING HAS CHANGED, except the ongoing manipulation of oil companies Exxon, Mobil, Shell, chevron etc.. to artificially increase prices to make up for their pandemic losses! They will use terms like winter blend! All LIES",driverone44,"[{'label': 'NEGATIVE', 'score': 0.9948638081550598}]",NEGATIVE,0.9948638081550598,113.529999,114.349998,113.300003,113.849998,109.476273,9579800
2021-10-25,1452761651816460289,"@SDonziger @RealLucyLawless @Chevron If the oil companies already have regulatory capture in white judicial systems and the local's judicial system, the ""IDGAF"" system is in full swing with the appropriate money going to those who control the power to allow this.  they won't stop the gravy train in any gov https://t.co/eVZdCIkIB6",Fuchikoma_x,"[{'label': 'NEGATIVE', 'score': 0.995489776134491}]",NEGATIVE,0.995489776134491,113.529999,114.349998,113.300003,113.849998,109.476273,9579800
2021-10-25,1452760900595748865,@SDonziger @RealLucyLawless @Chevron There getting cancer from drinking from the oil laden water from the dirty oil company. Taking advantage of those poor people. Chevron needs to pay up and #FreeDonziger from prison. They are really a criminal company @Chevron,angelkitty39,"[{'label': 'NEGATIVE', 'score': 0.9991164803504944}]",NEGATIVE,0.9991164803504944,113.529999,114.349998,113.300003,113.849998,109.476273,9579800
2021-10-25,1452757501695332355,"@SDonziger @madmissmattie @RealLucyLawless @Chevron Outrageous, the absolute helplessness of these people against the oil industry is heartbreaking. GREEN ENERGY 
NO MORE FILTHY OIL SPILLS",AngelaSauter4,"[{'label': 'NEGATIVE', 'score': 0.9431731104850769}]",NEGATIVE,0.9431731104850768,113.529999,114.349998,113.300003,113.849998,109.476273,9579800
2021-10-25,1452755120572141569,"Chevron and two federal judges have persecuted him after he won a pollution case against the oil giant in Ecuadorian courts for contaminating a rainforest. Chevron refused to pay the $9.5 billion judgment, and instead counter-attacked in U.S. courts.
https://t.co/S0QxmiqVNq",DjDrewlane,"[{'label': 'NEGATIVE', 'score': 0.9959177374839783}]",NEGATIVE,0.9959177374839784,113.529999,114.349998,113.300003,113.849998,109.476273,9579800
2021-10-26,1453147964659044354,"This is what happens when you expose Big Oil. They imprison you on bogus charges with a Federalist Society judge who appoints a private law firm as ""special prosecutor."" Chevron funds the Federalist Society and has worked with this law firm as recently as 2018. #FreeDonziger",SoloDoesGames,"[{'label': 'NEGATIVE', 'score': 0.9942871928215027}]",NEGATIVE,0.9942871928215028,113.980003,114.599998,113.510002,114.099998,109.71666,7463000
2021-10-26,1453143618227777543,"@Jessdoesall @SDonziger @POTUS @UNFCCC @KamalaHarris @nytclimate @Chevron @FLOTUS @UN No I don’t accept tens of millions of dollars in big oil political donations, staff big oil lobbyists into positions of power in my administration, nor put them on the board of the national newspaper I do not own. I suspect neither do you.",vulgar_grocer,"[{'label': 'NEGATIVE', 'score': 0.998095691204071}]",NEGATIVE,0.998095691204071,113.980003,114.599998,113.510002,114.099998,109.71666,7463000
2021-10-26,1453142422985138185,"Foreign Governments, Oil and Gas Corporations Must Cut Off Assets to Military Junta
#WhatsHappeningInMyanmar #FreezePaymentsToJunta #SanctionMOGE #Total_stopsponsoringSAC #Chevron_stopsponsoringSAC #BloodMoneyCampaignMM #BloodMoneyMyanmar #GMSRxBMC #MilkTeaAlliance https://t.co/m3j5ZLk7XU",MilkTeaAllyMM,"[{'label': 'NEGATIVE', 'score': 0.9977031350135803}]",NEGATIVE,0.9977031350135804,113.980003,114.599998,113.510002,114.099998,109.71666,7463000
2021-10-26,1453140395404234758,"Solidarity to lawyer @SDonziger who is facing prison for representing indigenous communities in #Ecuador against oil giant Chevron. 

Texaco (now Chevron) purposely dumped millions of gallons of toxic oil waste onto indigenous lands in the Amazon.",bolivia_s_c,"[{'label': 'NEGATIVE', 'score': 0.9720051884651184}]",NEGATIVE,0.9720051884651184,113.980003,114.599998,113.510002,114.099998,109.71666,7463000
2021-10-26,1453140393655250947,"Additionally, Big Oil will support military regimes when it suits their interest. See Chevron and Myanmar. https://t.co/kRenJzvHzn",dropoutnation,"[{'label': 'NEGATIVE', 'score': 0.7940475344657898}]",NEGATIVE,0.7940475344657898,113.980003,114.599998,113.510002,114.099998,109.71666,7463000
2021-10-27,1453511567484473344,"@davenewworld_2 So Steve Donziger, who dared go up against Big Oil for

polluting the Amazon, WON the case on behalf of Ecuador …

… and now Chevron got him disbarred &amp; going to prison…to 

avoid paying the billions they owed …

EVERYONE SHOULD KNOW ABOUT THIS",FlowerGirlBaker,"[{'label': 'NEGATIVE', 'score': 0.9946048855781555}]",NEGATIVE,0.9946048855781556,113.220001,113.580002,111.650002,112.07,107.764648,9096100
2021-10-27,1453511234431565825,"@TizzyEnt So Steve Donziger, who dared go up against Big Oil for

polluting the Amazon, WON the case on behalf of Ecuador …

… and now Chevron got him disbarred &amp; going to prison…to 

avoid paying the billions they owed …

EVERYONE SHOULD KNOW ABOUT THIS",FlowerGirlBaker,"[{'label': 'NEGATIVE', 'score': 0.9971946477890015}]",NEGATIVE,0.9971946477890016,113.220001,113.580002,111.650002,112.07,107.764648,9096100
2021-10-27,1453509645520097284,@SDonziger @AlecBaldwin @Chevron @RealLucyLawless This is lie. Everyone in Ecuador knows the real cause or oil contamination was the state run oil company Petroecuador. The whole Chevron drama is just another Marxist plot,EduMontesin,"[{'label': 'NEGATIVE', 'score': 0.9994269609451294}]",NEGATIVE,0.9994269609451294,113.220001,113.580002,111.650002,112.07,107.764648,9096100
2021-10-27,1453509131390918662,Foreign oil and gas companies like @TotalEnergies @Chevron have continued their investments despite the Myanmar military’s series of massacres. Stop financing atrocities and crimes against humanity! #SanctionMOGE #Total_StopSponsoringSAC https://t.co/2mvmbFVQ5v,ArkarkyawkyawU,"[{'label': 'NEGATIVE', 'score': 0.838753342628479}]",NEGATIVE,0.838753342628479,113.220001,113.580002,111.650002,112.07,107.764648,9096100
2021-10-27,1453508443873038339,"The US regime imprisoned a human rights attorney today on behalf of genocide &amp; oil.

“@SDonziger won an $18 billion settlement against Chevron on behalf of 30k Indigenous ppl for dumping 16 billion gallons of oil in their ancestral land in the Amazon.”

@Chevron refused to pay.",VPS_Reports,"[{'label': 'NEGATIVE', 'score': 0.9961762428283691}]",NEGATIVE,0.9961762428283693,113.220001,113.580002,111.650002,112.07,107.764648,9096100
2021-10-28,1453873683353776161,"@Greenpeace Yeah, must call out the corporations causing biggest pollution around the world 🌎 

Big Oil Polluters🛢
@Shell 
@TotalEnergies
@Chevron 
@exxonmobil 
@Aramco 
@official_cnpc 
@bp_plc 

Big Plastic Polluters 🚮
@CocaCola
@pepsi 
@Nestle
@Unilever
@ProcterGamble 
@Colgate https://t.co/jNROQdpI5V",uziibad,"[{'label': 'NEGATIVE', 'score': 0.9929172992706299}]",NEGATIVE,0.99291729927063,111.580002,113.269997,111.580002,113.120003,108.774323,7538200
