Date,Tweet ID,Text,Username,Likes,sentiment,label,score,Open,High,Low,Close,Adj Close,Volume
2022-09-03 20:16:00+00:00,1566158086171394048,"I find it hilarious people who are anti EV suddenly become environmentalists and pro oil at the same time. Like Chevron is gonna cut you a check for sucking their dick. Yeah, buying an EV was a big mistake said no EV owner ever!",jfmartins1971,0.0,"[{'label': 'NEGATIVE', 'score': 0.6875505447387695}]",NEGATIVE,0.6875505447387695,,,,,,
2022-09-03 18:52:17+00:00,1566137018777829382,"@DrOz Funny, I recall Republicans refusing to help consumers
""The most prominent factor driving energy inflation is  the price of oil""  ExxonMobil, Chevron &amp; Shell posted a combined $46 billion in earnings, Exxon reported $17.9 billion in earnings, Chevron said it earned $11.6 billion",j_M840,1.0,"[{'label': 'NEGATIVE', 'score': 0.9830482006072998}]",NEGATIVE,0.9830482006072998,,,,,,
2022-09-03 18:32:15+00:00,1566131979627667459,"@RCMAuthor Where I grew up it smelled like seafood, salt water, chevron oil refinery, a garbage incinerator, and a pogey plant.",cricket1378,0.0,"[{'label': 'NEGATIVE', 'score': 0.994885265827179}]",NEGATIVE,0.994885265827179,,,,,,
2022-09-03 18:17:45+00:00,1566128328796405760,"YOU@NET® Financial Services: Opening Bell: PayPal, BYD, Chevron, Marathon Oil, ... https://t.co/ImCSTzcMzk",youatnet_makler,1.0,"[{'label': 'NEGATIVE', 'score': 0.5844213962554932}]",NEGATIVE,0.5844213962554932,,,,,,
2022-09-03 16:59:11+00:00,1566108555928748032,@bttrfly76 @Beatlebaby64 @JoeBiden Almost all domestic oil is sold in the US. If you think corporate/publicly traded companies like Exxon &amp; Chevron wouldn’t sell do to politics your are mistaken.,travasu,0.0,"[{'label': 'NEGATIVE', 'score': 0.9963000416755676}]",NEGATIVE,0.9963000416755676,,,,,,
2022-09-03 16:57:40+00:00,1566108174024712192,"On behalf of literally every living thing on the planet, I’d like to give a Saturday shoutout to Big Oil &amp; it’s corporate greed for the destruction of our planet! 

Thanks, you guys!! 

@exxonmobil 
@Chevron 
@bp_plc",darafaye,149.0,"[{'label': 'POSITIVE', 'score': 0.9978391528129578}]",POSITIVE,0.9978391528129578,,,,,,
2022-09-04 23:32:20+00:00,1566569884758196225,"@Belsenoun Hello, this is Ali Garkasi, Libyan living in USA and working as oil and gas advisor and this case is important and we can share some thoughts ans ideas; used to work for Chevron in USA, now providing my services &amp; speialties in oil and gas to many clients in US and internstional",aligarkasi,1.0,"[{'label': 'POSITIVE', 'score': 0.9969531297683716}]",POSITIVE,0.9969531297683716,,,,,,
2022-09-04 20:50:00+00:00,1566529029733335041,"We are proud to support the 8th Annual IoT in Oil &amp; Gas Conference and hope you will join us this September 12-13 in Houston. Join companies like Chevron, Shell, Hess, ExxonMobil, and save 20% when you use our promo code 'ISA20' or click here to redeem: https://t.co/nRwYSuH0LN https://t.co/9ZczjvKI1m",ISA_Interchange,6.0,"[{'label': 'POSITIVE', 'score': 0.9982172846794128}]",POSITIVE,0.9982172846794128,,,,,,
2022-09-04 16:19:10+00:00,1566460876055535617,@ChinazaDr @bioby6 @diezaudhekn @MezzaMZZ @ivan_8848 Our entire energy fiasco now is a byproduct of this. The climate narrative dissuades much new drilling and refining of oil to such an extent that Chevron's CEO has said the US will not see a new refinery when we can't even refine enough gas from oil to meet demand.,Goob4Goob,0.0,"[{'label': 'NEGATIVE', 'score': 0.9985765218734741}]",NEGATIVE,0.9985765218734741,,,,,,
2022-09-04 14:28:11+00:00,1566432943798616064,@Acyn @MalcolmNance Telling on himself &amp; GOP who forced Saudis to cut oil production during pandemic by threatening to pull out US troops that are guarding their oil fields. They wanted to raise prices so Exxon &amp; Chevron could continue to profit while the Country was shut down.,MsDuhMeanor,4.0,"[{'label': 'NEGATIVE', 'score': 0.9638440012931824}]",NEGATIVE,0.9638440012931824,,,,,,
2022-09-04 14:18:46+00:00,1566430573509369859,"@SiphosethuVirgo @AthiGeleba @Msigi_Emotion @mokala50 @azania1023 Buy Russian Crude and exactly what will they do with it? 🤡 And you think BP(British) chevron(Americans), total (French) and Engine (UK) will build refineries that can accept Russian Crude oil. Like I said you just focus on the buzz words. The situation is much more complex 🤣🤣",MbeleCoco,0.0,"[{'label': 'NEGATIVE', 'score': 0.9770524501800537}]",NEGATIVE,0.9770524501800537,,,,,,
2022-09-04 14:18:14+00:00,1566430440474480643,"This is one of the reasons i support the disbandment of the NNPC .

Some of the people  on this list can never be employed by any of the oil majors( shell,chevron,exxon mobil)

The federal government should not be running any business.",Tjworldwide007,0.0,"[{'label': 'NEGATIVE', 'score': 0.9984669089317322}]",NEGATIVE,0.9984669089317322,,,,,,
2022-09-04 13:34:09+00:00,1566419345206542336,"Four oil companies namely Chevron, Mobil, Shell &amp; First E &amp;P are expected to remit N341.091bn to NNPC Limited this September. In those days, aunty will tell them the % to remit.",woye1,628.0,"[{'label': 'POSITIVE', 'score': 0.9135042428970337}]",POSITIVE,0.9135042428970337,,,,,,
2022-09-04 12:20:22+00:00,1566400777547137025,"@washingtonpost Have you covered Steven Donziger? He's the lawyer who sued Chevron for their destruction of land in Ecuador's forest. Now he's under house arrest in the US because the oil company is going after him. Here
https://t.co/w1iFRjuyiV",omniscient223,0.0,"[{'label': 'NEGATIVE', 'score': 0.9914820194244385}]",NEGATIVE,0.9914820194244385,,,,,,
2022-09-04 11:10:08+00:00,1566383105451397125,@Sophiemcneill @abcnews @samanthadick00 Ccs is a farce used by oil and gas industry to continue polluting. Chevron at barrow Island are only ccs about 20% of what they said with no penalties. Ridiculous.,garethdavies110,5.0,"[{'label': 'NEGATIVE', 'score': 0.998069703578949}]",NEGATIVE,0.998069703578949,,,,,,
2022-09-04 08:47:38+00:00,1566347240238714880,"Chevron, Shell, Others to Remit N341bn JV Revenue to NNPCL in September 
 The proceeds are from the sale of domestic crude oil in June, and are due this month in line with 90-day payment terms. 
https://t.co/KyIBaMaJw2 https://t.co/waduibZgxK",ARISEtv,25.0,"[{'label': 'NEGATIVE', 'score': 0.9849628210067749}]",NEGATIVE,0.9849628210067749,,,,,,
2022-09-05 20:19:03+00:00,1566883631922036742,@nephologue Those shareholders own the oil companies so why would they want to switch from that? It was Chevron that was one of the first companies to discover the damage it’s fossil fuels were doing and tried to hide it of course,chrismo69614131,1.0,"[{'label': 'NEGATIVE', 'score': 0.9996674060821533}]",NEGATIVE,0.9996674060821533,,,,,,
2022-09-05 20:08:05+00:00,1566880869708603393,"Chevron-Texaco is comically evil, how do you dump 17 billion tons of oil in the Ecuadorian rainforest, cause the displacement and illness of hundreds of people, refuse to pay the $18 billion dollar court ruling that got REDUCED to 9.5 billion and still refuse to pay the ruling",cafertoruim,2.0,"[{'label': 'NEGATIVE', 'score': 0.9994454979896545}]",NEGATIVE,0.9994454979896545,,,,,,
2022-09-05 19:56:52+00:00,1566878048695230470,@WHCOS I’m in California Chevron $5.49 oh yeah and what happened to the strategic oil reserves I heard that almost depleted 💯🇺🇸MAGA,gerardamo2,12.0,"[{'label': 'NEGATIVE', 'score': 0.9994866847991943}]",NEGATIVE,0.9994866847991943,,,,,,
2022-09-05 17:51:27+00:00,1566846486419210240,"@LamarCookal @GerberKawasaki @elonmusk The ones who are truly “weaponizing” oil and gas are energy, oil and gas giants like Shell, BP, Exxon, Chevron, who benefit from controlling supply to boost demand, profits — sitting on leases, slowing growth in production artificially.",Factschaser,2.0,"[{'label': 'NEGATIVE', 'score': 0.9924625158309937}]",NEGATIVE,0.9924625158309937,,,,,,
2022-09-05 17:28:34+00:00,1566840728809906176,"ETFS are a safer bet in a downturn market. Warren Buffet has huge stakes in Chevron (CVX) and Occidental (OXY)and oil is a good inflation hedge. But in a recession,  returns can be risky. So here are some oil  ETFs which have performed well (based on 1 year return)",memestocking,0.0,"[{'label': 'NEGATIVE', 'score': 0.7856360673904419}]",NEGATIVE,0.7856360673904419,,,,,,
2022-09-05 17:05:15+00:00,1566834859057635328,Snake oil. @Chevron https://t.co/JetWaUEf8q,VahidRazavi,0.0,"[{'label': 'NEGATIVE', 'score': 0.9925190210342407}]",NEGATIVE,0.9925190210342407,,,,,,
2022-09-05 16:30:40+00:00,1566826156527128576,"Why is Warren Buffet's Berkshire Hathaway busy investing billions in old-school oil producers like Occidental Petroleum and Chevron ? He has already bet over $45 billion on the oil sector.
 #CrudeOil #Crude https://t.co/NyHGnhxt9v",VRaj_In,0.0,"[{'label': 'NEGATIVE', 'score': 0.9982770681381226}]",NEGATIVE,0.9982770681381226,,,,,,
2022-09-05 16:16:40+00:00,1566822633844473859,"Oil companies swam in record profits over the last few months at a time when many Americans struggled to pay for gasoline, food and other basic necessities.
 Exxon Mobil booked an unprecedented $17.85 billion profit for the second quarter and Chevron made a record $11.62 billion.",519coach,0.0,"[{'label': 'NEGATIVE', 'score': 0.939643383026123}]",NEGATIVE,0.939643383026123,,,,,,
2022-09-05 16:00:11+00:00,1566818483299549186,"U.S. energy companies Exxon and Chevron have seen the biggest leaps in their profits. Compared to last year's second quarter, Exxon's earnings skyrocketed from $4.7 billion to $17.9 billion, while Chevron's grew from $3.1 billion to $11.6 billion. #oil #ga https://t.co/wU7rSWBjQt",arvindvijh,0.0,"[{'label': 'POSITIVE', 'score': 0.6156855225563049}]",POSITIVE,0.6156855225563049,,,,,,
2022-09-05 14:31:52+00:00,1566796260299898880,@RiceAric @OccupyDemocrats Chevron is a Venezuelan owned oil company,PandemicWellne1,0.0,"[{'label': 'NEGATIVE', 'score': 0.9695304036140442}]",NEGATIVE,0.9695304036140442,,,,,,
2022-09-06 23:47:04+00:00,1567298368027738112,Does @trussliz even care? Nope -  because she is yet another #ClimateCriminal in the pay of Big Oil @Shell_UKLtd @shell @exxonmobil @Chevron,warwicklobban,2.0,"[{'label': 'NEGATIVE', 'score': 0.9988924860954285}]",NEGATIVE,0.9988924860954285,,,,,,
2022-09-06 23:29:01+00:00,1567293825479225344,Chevron announced that it is expanding its strategic focus on providing more LNG to Europe by boosting Israeli production that can be exported via Egyptian terminals as well as tapping more US LNG supply. #OOTT #Chevron #Oil #EnergyCrisis,OTR444,2.0,"[{'label': 'POSITIVE', 'score': 0.8419547080993652}]",POSITIVE,0.8419547080993652,,,,,,
2022-09-06 23:22:59+00:00,1567292307904274432,The planet doesn't wait for us to sort things out. @VivekGRamaswamy A conservative activist turned investor is telling Chevron it should pump more oil and ignore those #ESG investors. https://t.co/O3OblzvyY7 via @WSJ,schellhor,2.0,"[{'label': 'NEGATIVE', 'score': 0.9985393285751343}]",NEGATIVE,0.9985393285751343,,,,,,
2022-09-06 23:18:54+00:00,1567291277657399296,"@spectatorindex Awesomeness. 
🏴
""Oil companies reap unprecedented profits as Americans struggle to pay for food and gas - Exxon Mobil booked an unprecedented $17.85 billion profit for the second quarter and Chevron made a record $11.62 billion""

https://t.co/tM6ea5RJWA.",GetARealCoffee,2.0,"[{'label': 'POSITIVE', 'score': 0.9543880224227905}]",POSITIVE,0.9543880224227905,,,,,,
2022-09-06 23:01:05+00:00,1567286795481612293,A conservative activist turned investor is telling Chevron it should pump more oil and ignore those ESG investors. https://t.co/pbhB115V5A,jserb,0.0,"[{'label': 'NEGATIVE', 'score': 0.9992523789405823}]",NEGATIVE,0.9992523789405823,,,,,,
2022-09-06 22:34:33+00:00,1567280117373714432,A conservative activist turned investor is telling Chevron it should pump more oil and ignore those ESG investors. https://t.co/wR7577ZdBg via @WSJ,kenbrown12,2.0,"[{'label': 'NEGATIVE', 'score': 0.9993355870246887}]",NEGATIVE,0.9993355870246887,,,,,,
2022-09-06 22:28:30+00:00,1567278596099538945,"https://t.co/VaUO9Pd1zF ""High oil-and-gas prices have lifted Chevron shares about 35% this year"" Ugh. Perverse incentive alert. Does ESG provide a way to increase profit by artificially constricting supply? 🤦‍♂️",johnbind2,0.0,"[{'label': 'NEGATIVE', 'score': 0.9981510043144226}]",NEGATIVE,0.9981510043144226,,,,,,
2022-09-06 21:39:04+00:00,1567266153923489792,"Anti-ESG Activist Investor Urges Chevron to Increase Oil Production

Vivek Ramaswamy is bringing ESG battle to oil patch by calling on Chevron to slow spending on its energy-transition plan

Prick of the day…Short term profits matter so much more then sustainable lives.",TKSitis,0.0,"[{'label': 'NEGATIVE', 'score': 0.9474636316299438}]",NEGATIVE,0.9474636316299438,,,,,,
2022-09-06 21:37:00+00:00,1567265633594646530,"Remember to check on your engine’s oil levels at least once a month. Keep in mind that it can help your engine’s life last longer.🙌🚗

#Tip #ILB #Belize #Chevron #EngineOil #CarOil #OilChange https://t.co/XCcxDoHaOB",ILB_Lubricants,4.0,"[{'label': 'NEGATIVE', 'score': 0.9953629970550537}]",NEGATIVE,0.9953629970550537,,,,,,
2022-09-06 21:36:22+00:00,1567265475909849092,"Anti-ESG Activist Investor Urges Chevron to Increase Oil Production
https://t.co/IPlIeZfJC3",JohnLothian,0.0,"[{'label': 'NEGATIVE', 'score': 0.993186354637146}]",NEGATIVE,0.993186354637146,,,,,,
2022-09-07 23:55:17+00:00,1567662823471255552,“@Chevron is working with the #Kazakhstan gov’t to assure #oil flows… can be sustained in the event of halts to Black Sea loadings… #Oil from [Kazakhstan] flows across #Russia via pipeline to [a] Black Sea port… where 2 of 3 loading buoys are undergoing repairs.”🤔 #sanctions,MAAWLAW,0.0,"[{'label': 'NEGATIVE', 'score': 0.9486278295516968}]",NEGATIVE,0.9486278295516968,,,,,,
2022-09-07 21:01:54+00:00,1567619189841575938,"@Carbonates_Bro @SadBillAckman I think Esso is a brand retained by Standard Oil of New Jersey which became ExxonMobil.  
SoCal ➡️ Chevron, Stanolind ➡️ Amoco bought by BP, Sohio bought by BP, Socony ➡️ Mobil bought by Exxon ...
Humble Oil, a big player in Texas, was Jersey Standard's subsidiary",rbl1973,5.0,"[{'label': 'NEGATIVE', 'score': 0.9919523596763611}]",NEGATIVE,0.9919523596763611,,,,,,
2022-09-07 20:45:01+00:00,1567614940294385664,"Chevron to enter Namibia’s offshore oil race…as US supermajor focuses on high potential Orange Basin - Truth, for its ow... $sei https://t.co/em08wPsgBX",PerThornblad,1.0,"[{'label': 'NEGATIVE', 'score': 0.9683629870414734}]",NEGATIVE,0.9683629870414734,,,,,,
2022-09-07 20:34:51+00:00,1567612383715282944,Big Oil companies like Chevron use their association with Stanford and other elite universities in greenwashing ads like these. @stanforddoerr when will you stop taking Big Oil's money? https://t.co/hhrtdZfB7d,CoalitionTrue,16.0,"[{'label': 'NEGATIVE', 'score': 0.9986525177955627}]",NEGATIVE,0.9986525177955627,,,,,,
2022-09-07 20:28:11+00:00,1567610704336674818,Chevron Chair and CEO Mike Wirth comments on activist investor Strive calling for a “post-ESG mandate” for Chevron and discusses the outlook for M&amp;A activity and the state of global oil markets https://t.co/p0nCkOyHzY https://t.co/mhouFhZ8Df,BloombergTV,9.0,"[{'label': 'POSITIVE', 'score': 0.9631162881851196}]",POSITIVE,0.9631162881851196,,,,,,
2022-09-07 19:19:29+00:00,1567593416426508293,@hrw Chevron is committed to stealing Venezuela's oil by undermining the Maduro government with the help of the American government to install Juan Guaido as their friendly replacement.,baileyreport,2.0,"[{'label': 'NEGATIVE', 'score': 0.9862826466560364}]",NEGATIVE,0.9862826466560364,,,,,,
2022-09-07 18:15:08+00:00,1567577220650082308,"Chevron CEO Wirth on Strive, Oil Markets and Permitting https://t.co/rMG9TccrAx",matevoux,0.0,"[{'label': 'POSITIVE', 'score': 0.9280286431312561}]",POSITIVE,0.9280286431312561,,,,,,
2022-09-07 18:09:38+00:00,1567575836277997569,A conservative activist turned investor is telling Chevron it should pump more oil and ignore those ESG investors. https://t.co/u3N8VK12cy,BorelliBooks,0.0,"[{'label': 'NEGATIVE', 'score': 0.9992241859436035}]",NEGATIVE,0.9992241859436035,,,,,,
2022-09-07 18:07:30+00:00,1567575299864547328,"@stewqb10 @BrewJenn_Assoc @math_sonnets @dbongino Andrew: the U.S. government is not in the oil and gas business. There are over 1,000 leases they could be drilling on.

OPEC sets the price of a barrel of oil. Not Biden.

Oil companies (Shell, Chevron, Exxon) set the price on gasoline.",DonnaKBurris2,0.0,"[{'label': 'NEGATIVE', 'score': 0.9980643391609192}]",NEGATIVE,0.9980643391609192,,,,,,
